Notes	ManualCheck	MergeInto	RenameEntitySet	KeyParamGroup	EntitySet	ParamGroup	ArterialSpinLabelingType	Cluster_EchoTime	Cluster_EffectiveEchoSpacing	Cluster_RepetitionTime	Cluster_TotalReadoutTime	Cluster_VoxelSizeDim1	Cluster_VoxelSizeDim2	Cluster_VoxelSizeDim3	Counts	Dim1Size	Dim2Size	Dim3Size	EchoTime	EffectiveEchoSpacing	EntitySetCount	FlipAngle	HasFieldmap	ImageOrientation	M0Type	Modality	MultibandAccelerationFactor	NSliceTimes	NumVolumes	Obliquity	ParallelReductionFactorInPlane	PartialFourier	PhaseEncodingDirection	RepetitionTime	TotalReadoutTime	UsedAsFieldmap	VoxelSizeDim1	VoxelSizeDim2	VoxelSizeDim3
				datatype-anat_suffix-T2w__1	datatype-anat_suffix-T2w	1		0.0		0.0		0.0	0.0	0.0	228	176	256	256	0.408		228	120	False	RAS+		anat		0	1	False	2.0	1.0	i	3.2		False	1.0	0.9765629768371582	0.9765629768371582
				datatype-anat_suffix-T1w__1	datatype-anat_suffix-T1w	1		0.0		0.0		0.0	0.0	0.0	222	192	256	160	0.00345		222	9	False	RAS+		anat		0	1	False	2.0	1.0		1.81		False	0.9375	0.9375	1.0
				datatype-anat_suffix-angio__1	datatype-anat_suffix-angio	1		0.0		0.0		0.0	0.0	0.0	153	288	384	74	0.00366		153	18	False	RAS+		anat		0	1	False	2.0	0.75		0.022		False	0.5208330154418945	0.5208330154418945	1.0
				datatype-anat_suffix-minIP_acquisition-axial__1	datatype-anat_suffix-minIP_acquisition-axial	1		0.0		0.0		0.0	0.0	0.0	153	288	384	1	0.00366		153	18	False	LAS+		anat		0	1	False	2.0	0.75		0.022		False	0.5208330154418945	0.5208330154418945	34.0
				datatype-anat_suffix-minIP_acquisition-coronal__1	datatype-anat_suffix-minIP_acquisition-coronal	1		0.0		0.0		0.0	0.0	0.0	153	288	142	1	0.00366		153	18	False	LSP+		anat		0	1	False	2.0	0.75		0.022		False	0.5208330154418945	0.5208330154418945	34.0
				datatype-anat_suffix-minIP_acquisition-sagittal__1	datatype-anat_suffix-minIP_acquisition-sagittal	1		0.0		0.0		0.0	0.0	0.0	153	384	142	1	0.00366		153	18	False	PSR+		anat		0	1	False	2.0	0.75		0.022		False	0.5208330154418945	0.5208330154418945	34.0
				datatype-anat_suffix-angio_acquisition-VARIANTParallelReductionFactorInPlanenanDim3Size40__1	datatype-anat_suffix-angio_acquisition-VARIANTParallelReductionFactorInPlanenanDim3Size40	1		0.0		0.0		0.0	0.0	0.0	69	288	384	40	0.00366		69	18	False	RAS+		anat		0	1	False		0.75		0.022		False	0.5208330154418945	0.5208330154418945	1.0
				datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1__1	datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1	1		0.0		0.0		0.0	0.0	0.0	69	288	384	1	0.00366		69	18	False	LAS+		anat		0	1	False		0.75		0.022		False	0.5208330154418945	0.5208330154418945	40.0
				datatype-anat_suffix-minIP_acquisition-coronalVARIANTParallelReductionFactorInPlanenanDim2Size76VoxelSizeDim3C1__1	datatype-anat_suffix-minIP_acquisition-coronalVARIANTParallelReductionFactorInPlanenanDim2Size76VoxelSizeDim3C1	1		0.0		0.0		0.0	0.0	0.0	69	288	76	1	0.00366		69	18	False	LSP+		anat		0	1	False		0.75		0.022		False	0.5208330154418945	0.5208330154418945	200.0
				datatype-anat_suffix-minIP_acquisition-sagittalVARIANTParallelReductionFactorInPlanenanDim2Size76VoxelSizeDim3C1__1	datatype-anat_suffix-minIP_acquisition-sagittalVARIANTParallelReductionFactorInPlanenanDim2Size76VoxelSizeDim3C1	1		0.0		0.0		0.0	0.0	0.0	69	384	76	1	0.00366		69	18	False	PSR+		anat		0	1	False		0.75		0.022		False	0.5208330154418945	0.5208330154418945	150.0
				datatype-anat_run-01_suffix-T1w__1	datatype-anat_run-01_suffix-T1w	1		0.0		0.0		0.0	0.0	0.0	8	192	256	160	0.00345		8	9	False	RAS+		anat		0	1	False	2.0	1.0		1.81		False	0.9375	0.9375	1.0
				datatype-anat_run-02_suffix-T1w__1	datatype-anat_run-02_suffix-T1w	1		0.0		0.0		0.0	0.0	0.0	8	192	256	160	0.00345		8	9	False	RAS+		anat		0	1	False	2.0	1.0		1.81		False	0.9375	0.9375	1.0
				datatype-anat_run-01_suffix-angio__1	datatype-anat_run-01_suffix-angio	1		0.0		0.0		0.0	0.0	0.0	4	288	384	40	0.00366		4	18	False	RAS+		anat		0	1	False		0.75		0.022		False	0.5208330154418945	0.5208330154418945	1.0
				datatype-anat_run-01_suffix-minIP_acquisition-axial__1	datatype-anat_run-01_suffix-minIP_acquisition-axial	1		0.0		0.0		0.0	0.0	0.0	4	288	384	1	0.00366		4	18	False	LAS+		anat		0	1	False		0.75		0.022		False	0.5208330154418945	0.5208330154418945	40.0
				datatype-anat_run-01_suffix-minIP_acquisition-coronal__1	datatype-anat_run-01_suffix-minIP_acquisition-coronal	1		0.0		0.0		0.0	0.0	0.0	4	288	76	1	0.00366		4	18	False	LSP+		anat		0	1	False		0.75		0.022		False	0.5208330154418945	0.5208330154418945	200.0
				datatype-anat_run-01_suffix-minIP_acquisition-sagittal__1	datatype-anat_run-01_suffix-minIP_acquisition-sagittal	1		0.0		0.0		0.0	0.0	0.0	4	384	76	1	0.00366		4	18	False	PSR+		anat		0	1	False		0.75		0.022		False	0.5208330154418945	0.5208330154418945	150.0
				datatype-anat_run-02_suffix-angio__1	datatype-anat_run-02_suffix-angio	1		0.0		0.0		0.0	0.0	0.0	4	288	384	40	0.00366		4	18	False	RAS+		anat		0	1	False		0.75		0.022		False	0.5208330154418945	0.5208330154418945	1.0
				datatype-anat_run-02_suffix-minIP_acquisition-axial__1	datatype-anat_run-02_suffix-minIP_acquisition-axial	1		0.0		0.0		0.0	0.0	0.0	4	288	384	1	0.00366		4	18	False	LAS+		anat		0	1	False		0.75		0.022		False	0.5208330154418945	0.5208330154418945	40.0
