Notes	ManualCheck	MergeInto	RenameEntitySet	KeyParamGroup	EntitySet	ParamGroup	ArterialSpinLabelingType	BackgroundSuppression	Cluster_EchoTime	Cluster_EffectiveEchoSpacing	Cluster_RepetitionTime	Cluster_TotalReadoutTime	Cluster_VoxelSizeDim1	Cluster_VoxelSizeDim2	Cluster_VoxelSizeDim3	Counts	Dim1Size	Dim2Size	Dim3Size	EchoTime	EffectiveEchoSpacing	EntitySetCount	FlipAngle	HasFieldmap	ImageOrientation	LookLocker	M0Type	Modality	MultibandAccelerationFactor	NSliceTimes	NumVolumes	Obliquity	ParallelReductionFactorInPlane	PartialFourier	PhaseEncodingDirection	RepetitionTime	TotalReadoutTime	UsedAsFieldmap	VascularCrushing	VoxelSizeDim1	VoxelSizeDim2	VoxelSizeDim3
				datatype-anat_reconstruction-defaced_suffix-T1w__1	datatype-anat_reconstruction-defaced_suffix-T1w	1			0.0		0.0		0.0	0.0	0.0	230	192	256	160	0.00345		230	9	False	RAS+			anat		0	1	False	2.0	1.0		1.81		False		0.938	0.938	1.0
				datatype-anat_reconstruction-defaced_suffix-T2w__1	datatype-anat_reconstruction-defaced_suffix-T2w	1			0.0		0.0		0.0	0.0	0.0	229	176	256	256	0.408		229	120	False	RAS+			anat		0	1	False	2.0	1.0	i	3.2		False		1.0	0.977	0.977
				datatype-anat_suffix-angio__1	datatype-anat_suffix-angio	1			0.0		0.0		0.0	0.0	0.0	153	288	384	74	0.00366		153	18	False	RAS+			anat		0	1	False	2.0	0.75		0.022		False		0.521	0.521	1.0
				datatype-anat_suffix-minIP_acquisition-axial__1	datatype-anat_suffix-minIP_acquisition-axial	1			0.0		0.0		0.0	0.0	0.0	153	288	384	1	0.00366		153	18	False	LAS+			anat		0	1	False	2.0	0.75		0.022		False		0.521	0.521	34.0
				datatype-anat_suffix-minIP_acquisition-coronal__1	datatype-anat_suffix-minIP_acquisition-coronal	1			0.0		0.0		0.0	0.0	0.0	153	288	142	1	0.00366		153	18	False	LSP+			anat		0	1	False	2.0	0.75		0.022		False		0.521	0.521	34.0
				datatype-anat_suffix-minIP_acquisition-sagittal__1	datatype-anat_suffix-minIP_acquisition-sagittal	1			0.0		0.0		0.0	0.0	0.0	153	384	142	1	0.00366		153	18	False	PSR+			anat		0	1	False	2.0	0.75		0.022		False		0.521	0.521	34.0
				datatype-anat_suffix-angio_acquisition-VARIANTParallelReductionFactorInPlanenanDim3Size40__1	datatype-anat_suffix-angio_acquisition-VARIANTParallelReductionFactorInPlanenanDim3Size40	1			0.0		0.0		0.0	0.0	0.0	73	288	384	40	0.00366		73	18	False	RAS+			anat		0	1	False		0.75		0.022		False		0.521	0.521	1.0
				datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1__1	datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1	1			0.0		0.0		0.0	0.0	0.0	73	288	384	1	0.00366		73	18	False	LAS+			anat		0	1	False		0.75		0.022		False		0.521	0.521	40.0
				datatype-anat_suffix-minIP_acquisition-coronalVARIANTParallelReductionFactorInPlanenanDim2Size76VoxelSizeDim3C1__1	datatype-anat_suffix-minIP_acquisition-coronalVARIANTParallelReductionFactorInPlanenanDim2Size76VoxelSizeDim3C1	1			0.0		0.0		0.0	0.0	0.0	73	288	76	1	0.00366		73	18	False	LSP+			anat		0	1	False		0.75		0.022		False		0.521	0.521	200.0
				datatype-anat_suffix-minIP_acquisition-sagittalVARIANTParallelReductionFactorInPlanenanDim2Size76VoxelSizeDim3C1__1	datatype-anat_suffix-minIP_acquisition-sagittalVARIANTParallelReductionFactorInPlanenanDim2Size76VoxelSizeDim3C1	1			0.0		0.0		0.0	0.0	0.0	73	384	76	1	0.00366		73	18	False	PSR+			anat		0	1	False		0.75		0.022		False		0.521	0.521	150.0
				datatype-anat_reconstruction-defaced_suffix-T2w_acquisition-VARIANTDim1Size144__1	datatype-anat_reconstruction-defaced_suffix-T2w_acquisition-VARIANTDim1Size144	1										1	144	256	256	0.408		1	120	False	RAS+			anat		0	1	False	2.0	1.0	i	3.2		False		1.0	0.977	0.977
				datatype-anat_reconstruction-defaced_suffix-T2w_acquisition-VARIANTObliquityTrue__1	datatype-anat_reconstruction-defaced_suffix-T2w_acquisition-VARIANTObliquityTrue	1										1	176	256	256	0.408		1	120	False	RAS+			anat		0	1	True	2.0	1.0	i	3.2		False		1.0	0.977	0.977
				datatype-anat_suffix-angio_acquisition-VARIANTParallelReductionFactorInPlane2Dim3Size74__1	datatype-anat_suffix-angio_acquisition-VARIANTParallelReductionFactorInPlane2Dim3Size74	1										1	288	384	74	0.00366		1	18	False	RAS+			anat		0	1	False	2.0	0.75		0.022		False		0.521	0.521	1.0
				datatype-anat_suffix-angio_acquisition-VARIANTParallelReductionFactorInPlanenan__1	datatype-anat_suffix-angio_acquisition-VARIANTParallelReductionFactorInPlanenan	1										1	288	384	74	0.00366		1	18	False	RAS+			anat		0	1	False		0.75		0.022		False		0.521	0.521	1.0
				datatype-anat_suffix-angio_acquisition-VARIANTParallelReductionFactorInPlanenanRepetitionTimeC1Dim3Size40__1	datatype-anat_suffix-angio_acquisition-VARIANTParallelReductionFactorInPlanenanRepetitionTimeC1Dim3Size40	1										1	288	384	40	0.00366		1	18	False	RAS+			anat		0	1	False		0.75		0.024		False		0.521	0.521	1.0
				datatype-anat_suffix-angio_acquisition-VARIANTParallelReductionFactorInPlanenanRepetitionTimeC2Dim3Size40__1	datatype-anat_suffix-angio_acquisition-VARIANTParallelReductionFactorInPlanenanRepetitionTimeC2Dim3Size40	1										1	288	384	40	0.00366		1	18	False	RAS+			anat		0	1	False		0.75		0.023		False		0.521	0.521	1.0
				datatype-anat_suffix-angio_acquisition-VARIANTRepetitionTimeC1__1	datatype-anat_suffix-angio_acquisition-VARIANTRepetitionTimeC1	1										1	288	384	40	0.00366		1	18	False	RAS+			anat		0	1	False		0.75		0.034		False		0.521	0.521	1.0
				datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlane2VoxelSizeDim3C1__1	datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlane2VoxelSizeDim3C1	1										1	288	384	1	0.00366		1	18	False	LAS+			anat		0	1	False	2.0	0.75		0.022		False		0.521	0.521	34.0
				datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenan__1	datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenan	1										1	288	384	1	0.00366		1	18	False	LAS+			anat		0	1	False		0.75		0.022		False		0.521	0.521	34.0
				datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanRepetitionTimeC1VoxelSizeDim3C1__1	datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanRepetitionTimeC1VoxelSizeDim3C1	1										1	288	384	1	0.00366		1	18	False	LAS+			anat		0	1	False		0.75		0.024		False		0.521	0.521	40.0
				datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanRepetitionTimeC2VoxelSizeDim3C1__1	datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanRepetitionTimeC2VoxelSizeDim3C1	1										1	288	384	1	0.00366		1	18	False	LAS+			anat		0	1	False		0.75		0.023		False		0.521	0.521	40.0
				datatype-anat_suffix-minIP_acquisition-axialVARIANTRepetitionTimeC1__1	datatype-anat_suffix-minIP_acquisition-axialVARIANTRepetitionTimeC1	1										1	288	384	1	0.00366		1	18	False	LAS+			anat		0	1	False		0.75		0.034		False		0.521	0.521	40.0
				datatype-anat_suffix-minIP_acquisition-coronalVARIANTParallelReductionFactorInPlane2Dim2Size142VoxelSizeDim3C1__1	datatype-anat_suffix-minIP_acquisition-coronalVARIANTParallelReductionFactorInPlane2Dim2Size142VoxelSizeDim3C1	1										1	288	142	1	0.00366		1	18	False	LSP+			anat		0	1	False	2.0	0.75		0.022		False		0.521	0.521	34.0
				datatype-anat_suffix-minIP_acquisition-coronalVARIANTParallelReductionFactorInPlanenan__1	datatype-anat_suffix-minIP_acquisition-coronalVARIANTParallelReductionFactorInPlanenan	1										1	288	142	1	0.00366		1	18	False	LSP+			anat		0	1	False		0.75		0.022		False		0.521	0.521	34.0
